target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q0VC81_WT		1.0	Number of points 1 < 30													
P35342_WT		1.0	Number of points 1 < 30													
E1BKU0_WT		3.0	Number of points 3 < 30													
P34970_WT		12.0	Number of points 12 < 30													
P30543_WT	Fold 5	147.0		0.7002226628060343	0.44556401171882104	0.6675058139962685	0.007816839505890636	0.0884128921927715	0.5068459119472374	0.7004934814220409	2.0949280357360838	0.06725083135201007	0.010404135850323534	0.8401553894768494	0.8404304657366369	0.6581774153255812
P30543_WT	Mean	147.4		0.6434068614663493	0.4825926651103664	0.6930829237540383	0.00859495184886872	0.09242379888765104	0.5248652475813992	0.6500107603097487	2.5220607185363773	0.07319338112918546	0.011365934760457882	0.8091322873396802	0.8070012902740954	0.6211876694102306
P30543_WT	SD	0.4472135954999579		0.06812557537169833	0.05967154916332595	0.04309607397934889	0.0012108183444247986	0.006632825443941205	0.02363313099572269	0.06912721188716714	0.4760173674419599	0.009521465287726003	0.0015408051637120163	0.03974257849885941	0.04212692570361093	0.03830397634486702
P30543_WT	Test set	317.0		0.5946580251903826	0.5741949933389796	0.7577565528182383	0.009899850586933929	0.09949799287892158	0.5545325039282958	0.5954381049821837	3.430815525054932	0.0862388701013582	0.013257609365497426	0.7803728721877174	0.7817611216462076	0.6079573608893053
P30542_WT	Fold 1	492.0		0.49935054865362605	0.5111114292703487	0.7149205754979701	0.008870296013832784	0.09418224893170041	0.5343556190196092	0.5029437691763909	3.6205907058715816	0.07639404251087802	0.011652264287174694	0.7186063461721603	0.7132547964996944	0.5306577346994011
P30542_WT	Fold 2	492.0		0.5565735800848282	0.46777915086359434	0.6839438214236564	0.007885231702664957	0.08879882714689961	0.5173978745607826	0.5574246977606727	2.6208512687683108	0.06959188750678157	0.010542037330280403	0.746796222755419	0.7312191245734146	0.5519557899788631
P30542_WT	Fold 3	492.0		0.4782171734648587	0.5498946304386051	0.7415488051629543	0.00895308482051704	0.09462074202053712	0.5324642173875638	0.47965993214665237	5.549337173461915	0.08034695965257414	0.011970521266203975	0.6936544438147118	0.6997929794633403	0.516898833752551
P30542_WT	Fold 4	492.0		0.53615058551272	0.5194595126696039	0.7207353971254665	0.008929021570598416	0.09449350015000194	0.5227538296846839	0.5415969169010122	3.5719112930297854	0.0771865204887226	0.01172979123114108	0.7359698377971844	0.7364961797666223	0.5571115274529033
P30542_WT	Fold 5	492.0		0.5496670262223962	0.4721712555078536	0.6871471862038392	0.008422906617447996	0.09177639466359526	0.5191053880288349	0.549774665236276	3.101314830780029	0.07189344031992599	0.011134052395778212	0.7425580610465672	0.7116547878420713	0.5308918113251134
P30542_WT	Mean	492.0		0.5239917827876859	0.504083195750001	0.7096591570827773	0.008612108145012239	0.09277434258254688	0.5252153857362949	0.5262799962442009	3.692801054382324	0.07508257009577647	0.011405733302115674	0.7275169823172085	0.7184835736290286	0.5375031394417663
